accession,organism,host_clean,host_category,length,molecular_weight,isoelectric_point,gravy,aromaticity,instability_index,helix_fraction,turn_fraction,sheet_fraction,positive_charge,negative_charge,net_charge,hydrophobic_pct,polar_pct,cysteine_count,proline_count,pct_A,pct_G,pct_L,pct_S,pct_T,pct_V,pct_P,pct_D,pct_E,pct_K
YAI72114.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40142.36,6.55,-0.4688,0.0718,33.34,0.2901,0.3287,0.3425,46,42,4,32.04,22.38,7,28,4.42,8.56,8.84,5.25,6.91,7.73,7.73,5.52,6.08,6.35
APA38377.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40165.35,6.34,-0.4738,0.0718,33.17,0.2928,0.326,0.3398,46,42,4,32.04,22.38,7,28,4.7,8.56,9.12,5.25,6.91,6.91,7.73,5.52,6.08,6.08
QWT77134.1,JC polyomavirus,Homo sapiens,Human,354,39588.6,5.73,-0.404,0.0819,34.69,0.274,0.3079,0.3729,45,44,1,33.05,21.75,6,24,3.95,8.19,8.47,4.8,8.19,9.32,6.78,5.93,6.5,5.08
APA38549.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40165.35,6.34,-0.4727,0.0718,33.86,0.2956,0.3232,0.3398,46,42,4,32.04,22.38,7,28,4.7,8.56,8.84,5.25,6.91,7.18,7.73,4.97,6.63,6.08
APA37939.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40149.35,6.13,-0.4685,0.0718,33.95,0.2983,0.326,0.3398,46,43,3,32.04,21.82,7,29,4.7,8.56,9.12,5.25,6.91,6.91,8.01,5.25,6.63,6.08
YAI72213.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40128.33,6.55,-0.4677,0.0718,33.5,0.2873,0.3287,0.3425,46,42,4,32.04,22.38,7,28,4.42,8.56,8.56,5.25,6.91,8.01,7.73,5.52,6.08,6.35
WLD48052.1,JC polyomavirus,Homo sapiens,Human,354,39611.58,5.64,-0.4237,0.0819,34.94,0.274,0.3107,0.3729,44,44,0,32.49,22.32,6,24,3.67,8.19,8.47,5.08,8.19,9.32,6.78,5.65,6.78,5.08
BCV68923.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40090.28,6.13,-0.4682,0.0691,32.55,0.2983,0.326,0.3398,46,43,3,32.04,22.1,7,28,4.7,8.56,9.12,5.25,6.91,7.18,7.73,5.52,6.35,6.35
DBA49477.1,Polyomavirus homo4540,Homo sapiens,Human,365,40497.88,5.81,-0.3907,0.0795,42.21,0.2767,0.326,0.3753,42,42,0,30.68,23.01,8,32,3.01,8.22,9.32,6.03,8.22,6.85,8.77,5.21,6.3,6.58
QWT77128.1,JC polyomavirus,Homo sapiens,Human,354,39571.56,5.79,-0.4155,0.0847,33.07,0.2712,0.3164,0.3672,45,44,1,32.77,21.75,6,24,3.67,8.47,8.19,5.37,7.63,9.32,6.78,5.93,6.5,5.37
BFU65533.1,Polyomavirus sp.,Homo sapiens,Human,359,39830.65,5.66,-0.3858,0.0836,30.54,0.2535,0.351,0.3705,39,39,0,32.59,24.51,4,28,4.18,8.08,8.64,6.41,7.24,7.8,7.8,5.29,5.57,4.18
UPN63094.1,JC polyomavirus,Homo sapiens,Human,354,39604.59,5.64,-0.4297,0.0819,32.62,0.2712,0.3192,0.3701,44,44,0,32.49,22.03,6,25,3.39,8.47,8.76,4.8,7.91,9.04,7.06,5.93,6.5,5.08
APA38448.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40169.34,6.34,-0.4934,0.0718,33.43,0.2928,0.3232,0.3425,46,42,4,31.49,22.38,7,28,4.7,8.56,8.84,4.97,7.18,7.18,7.73,5.52,6.08,6.35
WLD48070.1,JC polyomavirus,Homo sapiens,Human,354,39535.53,5.64,-0.4037,0.0819,33.73,0.274,0.3107,0.3729,44,44,0,33.05,21.75,6,24,3.95,8.47,8.47,4.52,8.19,9.32,6.78,5.93,6.5,5.08
YAI72225.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40206.36,6.26,-0.4856,0.0746,34.05,0.2845,0.3232,0.3481,45,42,3,31.49,22.1,7,29,4.7,8.56,8.56,4.7,7.46,7.73,8.01,5.52,6.08,5.8
WOR08342.1,Human polyomavirus 16,Homo sapiens,Human,392,42305.69,5.52,-0.1439,0.0816,37.17,0.2908,0.3087,0.352,37,38,-1,37.24,22.19,7,30,8.93,9.18,7.65,5.61,6.63,8.67,7.65,3.83,5.87,4.08
WLD48106.1,JC polyomavirus,Homo sapiens,Human,354,39537.55,5.79,-0.4127,0.0819,33.9,0.274,0.3164,0.3672,45,44,1,32.77,21.75,6,24,3.67,8.47,8.47,5.37,7.63,9.32,6.78,5.93,6.5,5.37
APA37604.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40144.29,6.26,-0.4931,0.0718,33.1,0.2873,0.3287,0.3425,46,43,3,31.49,21.82,7,29,4.7,8.56,8.56,4.97,7.18,7.73,8.01,5.8,6.08,6.08
YAI72404.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40112.16,6.12,-0.5052,0.0718,33.94,0.2873,0.326,0.337,45,42,3,31.49,22.65,7,28,4.97,8.56,8.29,4.97,6.91,7.73,7.73,5.52,6.08,6.08
WLD48100.1,JC polyomavirus,Homo sapiens,Human,354,39595.58,5.64,-0.4119,0.0819,34.51,0.2712,0.3107,0.3757,44,44,0,32.77,22.32,6,24,3.67,8.19,8.47,4.8,8.47,9.32,6.78,5.93,6.5,5.08
YAI72120.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40048.15,6.26,-0.4994,0.0718,32.92,0.2928,0.326,0.3425,45,42,3,31.49,22.65,7,28,4.97,8.56,8.56,4.7,7.46,7.73,7.73,5.8,5.8,6.63
APA37945.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40157.33,6.55,-0.4923,0.0718,32.78,0.2845,0.3287,0.3425,46,42,4,31.49,22.1,7,29,4.7,8.56,8.56,4.97,7.18,7.46,8.01,5.8,5.8,6.08
APA38113.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40136.36,7.0,-0.4746,0.0718,33.55,0.2928,0.326,0.3398,47,41,6,32.04,22.38,7,28,4.7,8.56,8.84,5.25,6.91,7.46,7.73,5.25,6.08,6.35
UNY86318.1,Human lung cancer-associated polyomavirus,Homo sapiens,Human,375,41566.92,6.46,-0.4733,0.0827,36.66,0.264,0.344,0.3653,44,41,3,29.6,23.2,9,31,2.93,9.07,8.53,4.8,8.53,8.27,8.27,5.87,5.07,6.4
UJY54021.1,WU Polyomavirus,Homo sapiens,Human,369,39909.96,7.57,-0.1984,0.0705,41.71,0.2602,0.3225,0.3848,37,31,6,34.42,25.2,7,32,7.05,8.13,8.94,6.23,9.21,9.21,8.67,3.52,4.88,3.79
UPN63108.1,JC polyomavirus,Homo sapiens,Human,354,39413.43,5.87,-0.4096,0.0791,34.68,0.274,0.3249,0.3588,46,44,2,32.77,21.19,6,25,3.67,8.76,8.19,5.65,7.34,9.32,7.06,5.93,6.5,5.37
WLD48076.1,JC polyomavirus,Homo sapiens,Human,354,39564.57,5.78,-0.4048,0.0819,34.48,0.274,0.3107,0.3729,44,43,1,33.05,22.32,6,24,3.95,8.19,8.47,4.8,8.19,9.32,6.78,5.65,6.5,5.08
APA37999.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40179.38,6.34,-0.4608,0.0718,32.22,0.2928,0.3232,0.3425,46,42,4,32.32,22.38,7,28,4.7,8.29,8.84,5.25,6.91,7.73,7.73,5.25,6.35,6.08
APA37508.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40193.4,6.35,-0.4815,0.0718,34.07,0.2983,0.3232,0.337,47,43,4,32.04,21.82,7,28,4.7,8.56,8.84,5.25,6.63,7.18,7.73,5.25,6.63,6.35
APA38245.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40071.23,6.04,-0.4671,0.0718,35.37,0.3039,0.3287,0.3343,45,43,2,32.32,22.1,7,28,4.97,8.56,9.12,5.52,6.35,7.18,7.73,5.25,6.63,6.35
APA38555.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40159.26,6.26,-0.5075,0.0718,32.7,0.2818,0.3398,0.337,46,43,3,31.22,22.1,7,29,4.42,8.56,8.56,5.52,6.63,7.46,8.01,6.08,5.8,6.08
WLD47812.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40047.17,6.55,-0.4793,0.0718,32.76,0.2845,0.3287,0.3453,45,41,4,31.49,22.65,7,28,4.7,8.84,8.56,4.97,7.46,7.73,7.73,5.52,5.8,6.08
QWT77104.1,JC polyomavirus,Homo sapiens,Human,354,39566.59,5.64,-0.4059,0.0819,33.9,0.2712,0.3164,0.3701,45,45,0,32.77,21.47,6,24,3.39,8.47,8.47,5.37,7.63,9.6,6.78,6.21,6.5,5.37
APA38537.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40088.26,6.55,-0.4878,0.0718,32.72,0.2928,0.326,0.3425,46,42,4,31.77,22.1,7,28,4.97,8.56,8.56,4.7,7.18,7.73,7.73,5.8,5.8,6.63
YAI72327.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40059.22,6.55,-0.4851,0.0718,33.26,0.2901,0.326,0.3425,45,41,4,31.77,22.65,7,28,4.97,8.56,8.56,4.7,7.18,7.73,7.73,5.8,5.52,6.63
APA38443.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40173.28,6.26,-0.5072,0.0718,31.49,0.2818,0.337,0.3398,46,43,3,31.22,22.1,7,29,4.42,8.56,8.56,5.25,6.91,7.46,8.01,6.08,5.8,6.08
UPN63099.1,JC polyomavirus,Homo sapiens,Human,354,39631.66,5.87,-0.4277,0.0819,34.21,0.274,0.3136,0.3701,46,44,2,32.49,21.75,6,24,3.39,8.47,8.76,5.08,7.91,9.04,6.78,5.93,6.5,5.37
UYL83839.1,JC polyomavirus,Homo sapiens,Human,354,39608.63,5.78,-0.411,0.0819,35.59,0.2684,0.3107,0.3757,44,43,1,32.77,22.6,6,24,3.67,8.19,8.47,4.8,8.47,9.04,6.78,5.93,6.21,5.08
APA37394.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40138.32,6.13,-0.471,0.0718,33.83,0.2983,0.3232,0.3398,46,43,3,32.04,22.1,7,28,4.7,8.56,8.84,5.25,6.91,7.18,7.73,5.25,6.63,6.35
UPN63097.1,JC polyomavirus,Homo sapiens,Human,354,39585.51,5.79,-0.4336,0.0819,32.55,0.2712,0.3192,0.3701,45,44,1,32.77,22.03,5,24,3.67,8.47,8.76,5.08,7.63,9.32,6.78,5.93,6.5,5.08
APA38471.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40165.35,6.34,-0.4738,0.0718,32.97,0.2956,0.326,0.3398,46,42,4,32.04,22.38,7,28,4.7,8.56,9.12,5.25,6.91,6.91,7.73,5.25,6.35,6.08
BFN35095.1,MW polyomavirus,Homo sapiens,Human,403,43536.19,6.8,-0.2727,0.0645,38.15,0.2184,0.3449,0.3797,40,37,3,31.02,24.81,14,42,5.71,7.44,6.95,5.21,11.17,9.68,10.42,6.7,2.48,4.47
APA37556.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40137.34,6.61,-0.4746,0.0718,33.34,0.2928,0.326,0.3398,47,42,5,32.04,22.1,7,28,4.7,8.56,8.84,5.25,6.91,7.46,7.73,5.52,6.08,6.35
APA37927.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40074.2,6.13,-0.4862,0.0691,36.21,0.2956,0.3315,0.3315,46,43,3,31.77,22.1,7,29,4.7,8.56,8.84,5.8,6.35,7.46,8.01,5.25,6.63,6.08
QWT77116.1,JC polyomavirus,Homo sapiens,Human,354,39559.6,5.64,-0.3997,0.0819,34.06,0.2768,0.3079,0.3729,44,44,0,33.33,21.47,6,25,4.24,8.19,8.47,4.24,8.19,9.32,7.06,5.93,6.5,5.08
P03089.1,JC polyomavirus,Homo sapiens,Human,354,39608.63,5.79,-0.4285,0.0819,33.79,0.274,0.3164,0.3701,45,44,1,32.49,22.03,6,24,3.39,8.47,8.76,5.08,7.91,9.04,6.78,5.93,6.5,5.37
APA37352.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40150.34,6.61,-0.4674,0.0718,33.19,0.2928,0.3232,0.3398,46,41,5,32.32,22.65,7,28,4.97,8.29,8.84,5.25,6.91,7.46,7.73,5.25,6.08,6.08
WLD47944.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40137.3,6.34,-0.4735,0.0718,33.14,0.2928,0.326,0.3398,46,42,4,32.04,22.38,7,28,4.7,8.56,8.84,5.25,6.91,7.46,7.73,5.25,6.35,6.08
UPN63102.1,JC polyomavirus,Homo sapiens,Human,354,39606.69,5.79,-0.4138,0.0819,33.21,0.2797,0.3136,0.3729,45,44,1,32.77,21.75,6,24,3.39,8.47,9.04,4.8,7.91,9.04,6.78,5.93,6.5,5.65
APA38299.1,Betapolyomavirus hominis,Homo sapiens,Human,362,40136.31,6.62,-0.4735,0.0718,33.34,0.2928,0.326,0.3398,46,41,5,32.04,22.65,7,28,4.7,8.56,8.84,5.25,6.91,7.46,7.73,4.97,6.35,6.08
P03096.3,Murine polyomavirus strain A2,Mus musculus,Rodent,319,34800.14,5.36,0.0085,0.0721,38.31,0.3072,0.2759,0.395,31,32,-1,41.69,22.57,0,14,9.4,8.78,11.29,7.21,6.9,8.46,4.39,3.76,6.27,1.25
P03090.3,Murine polyomavirus strain A2,Mus musculus,Rodent,383,42451.96,8.32,-0.4969,0.0836,35.31,0.2794,0.3316,0.3655,50,42,8,30.55,22.98,7,31,3.39,9.14,7.83,5.74,9.14,8.36,8.09,4.96,6.01,7.57
P24848.1,Epsilonpolyomavirus bovis,Bos taurus,Other_Mammal,365,40513.88,5.81,-0.3978,0.0795,42.44,0.274,0.3288,0.3753,42,42,0,30.41,23.29,8,32,2.74,8.22,9.32,6.3,8.22,6.85,8.77,5.21,6.3,6.58
P0DOJ9.1,Alphapolyomavirus muris,Mus musculus,Rodent,421,48693.85,7.62,-0.32,0.0784,65.73,0.342,0.2542,0.361,65,49,16,36.58,19.0,11,27,5.23,4.75,15.68,6.89,5.23,3.56,6.41,5.23,6.41,2.85
YCN21860.1,Polyomavirus sp.,Rattus norvegicus,Rodent,384,42302.44,5.56,-0.4643,0.0859,32.48,0.2682,0.3516,0.349,41,42,-1,31.51,23.18,5,29,4.69,10.16,7.55,6.51,6.77,7.29,7.55,5.73,5.21,5.99
QKY77208.1,Rhinolophus hipposideros polyomavirus 1,Bat,Bat,362,40079.13,5.93,-0.3511,0.0801,36.61,0.2873,0.3177,0.3508,40,38,2,34.81,22.65,6,27,6.63,8.01,8.29,4.97,6.08,8.29,7.46,4.14,6.35,4.42
QKY77201.1,Rhinolophus euryale polyomavirus 1,Bat,Bat,370,40515.75,5.63,-0.3762,0.0676,33.06,0.2838,0.3297,0.3568,42,43,-1,32.16,23.51,6,30,4.59,8.38,7.84,6.49,8.11,8.92,8.11,5.41,6.22,6.49
YP_013031378.1,Gammapolyomavirus phacarbo,Phalacrocorax (cormorant),Bird,355,38620.56,5.88,-0.3189,0.0704,47.07,0.2676,0.3493,0.3634,36,36,0,31.83,23.66,6,36,4.79,8.73,9.86,7.32,7.89,8.45,10.14,4.51,5.63,4.23
