accession,organism,host_clean,host_category,length,molecular_weight,isoelectric_point,gravy,aromaticity,instability_index,helix_fraction,turn_fraction,sheet_fraction,positive_charge,negative_charge,net_charge,hydrophobic_pct,polar_pct,cysteine_count,proline_count,pct_A,pct_G,pct_L,pct_S,pct_T,pct_V,pct_P,pct_D,pct_E,pct_K
UYR20760.1,Myotis daubentonii polyomavirus 1,Bat,Bat,492,53835.66,6.68,-0.4689,0.0833,48.04,0.2419,0.378,0.3394,55,49,6,30.28,22.36,7,63,4.67,8.33,6.5,6.5,7.72,7.52,12.8,5.49,4.47,5.49
UYP65706.1,Eptesicus serotinus polyomavirus 1,Bat,Bat,466,51297.92,6.47,-0.4906,0.0815,57.92,0.2275,0.3841,0.3455,50,44,6,29.61,21.89,7,69,3.65,8.58,7.94,5.15,7.73,6.22,14.81,4.94,4.51,4.08
P49302.2,Mouse polyomavirus (strain p16 small-plaque),Mus musculus,Rodent,384,42504.97,6.04,-0.4878,0.0755,35.21,0.2786,0.3307,0.375,47,45,2,30.73,22.92,6,32,3.12,9.11,8.33,4.69,9.9,8.85,8.33,5.73,5.99,7.03
XOB76488.1,penguin polyomavirus 2,Penguin,Bird,362,39324.28,5.54,-0.3572,0.0718,37.7,0.279,0.337,0.3536,40,41,-1,32.6,20.99,7,32,6.35,9.67,8.56,4.97,8.29,8.01,8.84,6.35,4.97,5.25
XOB76483.1,penguin polyomavirus 4,Penguin,Bird,360,39081.99,5.65,-0.3919,0.0722,44.09,0.2778,0.3472,0.3444,40,40,0,31.67,21.67,7,33,5.56,9.72,8.06,5.83,7.78,8.61,9.17,5.83,5.28,5.83
XOB76478.1,penguin polyomavirus 4,Penguin,Bird,360,39069.97,5.65,-0.4017,0.0722,44.2,0.2806,0.3472,0.3444,40,40,0,31.39,21.67,7,33,5.56,9.72,8.06,5.83,7.78,8.61,9.17,5.83,5.28,6.11
XOB76463.1,penguin polyomavirus 5,Penguin,Bird,362,39367.29,5.54,-0.3713,0.0746,34.9,0.2762,0.3315,0.3564,40,41,-1,32.32,20.72,7,32,6.35,9.94,8.29,4.42,8.29,8.29,8.84,6.08,5.25,5.25
XOB76428.1,penguin polyomavirus 5,Penguin,Bird,362,39381.31,5.54,-0.3724,0.0746,34.37,0.279,0.3315,0.3564,40,41,-1,32.32,20.72,7,32,6.35,9.94,8.56,4.42,8.29,8.01,8.84,6.08,5.25,5.25
XOB76378.1,penguin polyomavirus 5,Penguin,Bird,362,39351.24,5.54,-0.3862,0.0746,34.53,0.2735,0.3343,0.3536,40,41,-1,32.04,20.72,7,33,6.35,9.94,8.01,4.42,8.29,8.29,9.12,6.08,5.25,5.25
XOB76373.1,penguin polyomavirus 2,Penguin,Bird,362,39280.23,5.54,-0.3506,0.0718,37.94,0.2818,0.3398,0.3481,40,41,-1,32.87,20.72,7,32,6.63,9.67,8.56,5.25,7.73,8.01,8.84,6.35,4.97,5.25
XOB76368.1,penguin polyomavirus 3,Penguin,Bird,362,39307.23,5.54,-0.3522,0.0718,37.7,0.2845,0.3398,0.3508,40,41,-1,33.15,20.99,6,31,6.63,9.67,8.84,5.25,7.73,8.01,8.56,6.35,4.97,5.25
XOB76338.1,penguin polyomavirus 2,Penguin,Bird,362,39264.23,5.54,-0.3434,0.0718,36.72,0.2845,0.337,0.3481,40,41,-1,33.15,20.44,7,32,6.91,9.67,8.56,4.97,7.73,8.01,8.84,6.35,4.97,5.25
XPT06891.1,Gammapolyomavirus pypyrrhula,Passeriformes (finches),Bird,358,38974.51,5.55,-0.4128,0.081,41.04,0.2486,0.3603,0.352,35,35,0,29.61,25.42,7,30,4.19,10.61,8.66,7.54,8.1,6.42,8.38,4.75,5.03,4.19
XOB75967.1,Rattus norvegicus polyomavirus 1,Rattus norvegicus,Rodent,384,42248.37,5.71,-0.4549,0.0859,30.27,0.2604,0.349,0.3594,40,40,0,30.99,24.22,5,29,4.43,10.16,7.55,6.25,7.55,7.29,7.55,5.47,4.95,5.99
P24595.3,Kilham polyomavirus,Mus musculus,Rodent,373,41601.49,8.37,-0.1668,0.0965,40.1,0.2895,0.311,0.3727,42,33,9,37.8,22.25,7,26,6.43,7.24,9.92,6.43,5.9,6.7,6.97,5.09,3.75,5.09
P12907.3,Mouse polyomavirus (strain Crawford small-plaque),Mus musculus,Rodent,384,42460.92,6.04,-0.4794,0.0755,34.73,0.276,0.3333,0.3724,47,45,2,30.99,22.66,6,32,3.39,9.11,8.07,4.69,9.64,8.85,8.33,5.99,5.73,7.03
XGT98944.1,Eliomys quercinus polyomavirus,Mus musculus,Rodent,376,41797.11,5.85,-0.538,0.0745,40.66,0.2872,0.3431,0.3431,48,48,0,29.52,22.07,9,32,3.19,7.98,8.24,6.38,6.65,8.24,8.51,5.59,7.18,7.45
QMV49477.1,Gammapolyomavirus avis,Rattus norvegicus,Rodent,343,37413.11,5.77,-0.3659,0.0787,40.91,0.2566,0.344,0.3411,36,36,0,31.2,20.99,9,31,5.54,10.79,8.16,5.54,6.71,7.0,9.04,4.96,5.54,3.79
QMV49407.1,Gammapolyomavirus avis,Psittaciformes (parrots),Bird,343,37441.13,5.77,-0.3676,0.0787,41.27,0.2536,0.344,0.3411,36,36,0,31.2,20.99,9,31,5.54,10.79,8.16,5.54,6.71,7.0,9.04,4.96,5.54,3.5
WZK92785.1,Myotis daubentonii polyomavirus,Bat,Bat,391,42946.96,7.51,-0.29,0.0742,37.02,0.2916,0.3325,0.3478,47,41,6,33.5,19.95,9,34,5.12,9.21,9.46,5.88,5.37,6.91,8.7,5.12,5.37,6.39
XCH56265.1,Polyomavirus sp.,Other rodent,Rodent,527,57407.7,6.65,-0.4501,0.0683,41.62,0.296,0.3548,0.3264,68,58,10,31.31,21.25,7,54,5.5,9.11,8.92,7.21,6.07,6.07,10.25,4.55,6.45,6.64
XCH56260.1,Polyomavirus sp.,Other rodent,Rodent,373,40642.64,5.38,-0.3062,0.0724,29.03,0.2547,0.3539,0.378,39,41,-2,33.24,23.86,5,29,4.02,9.12,8.04,5.9,8.31,11.53,7.77,5.9,5.09,5.36
XCH56255.1,Polyomavirus sp.,Other rodent,Rodent,355,39371.42,6.02,-0.4141,0.0732,34.51,0.2732,0.3183,0.3549,40,38,2,32.68,23.1,8,27,4.79,9.01,9.01,4.51,6.48,7.32,7.61,4.79,5.92,5.35
XBH24081.1,Lemniscomys rat polyomavirus,Other rodent,Rodent,323,35423.15,5.55,-0.483,0.0898,36.72,0.2508,0.3529,0.3282,31,31,0,30.34,27.24,7,21,6.19,9.29,7.74,8.67,5.57,7.12,6.5,4.33,5.26,3.72
XBH24065.1,Rousettus bat polyomavirus,Bat,Bat,310,34218.49,5.2,-0.281,0.0839,46.18,0.2806,0.329,0.3645,32,35,-3,33.55,23.55,5,22,4.19,8.71,9.35,7.42,6.77,7.74,7.1,4.84,6.45,4.52
DBA50647.1,Polyomavirus bos5168,Bos taurus,Other_Mammal,362,40046.1,6.25,-0.2942,0.0856,40.24,0.2486,0.3011,0.3867,37,34,3,34.53,24.59,3,33,5.52,7.73,7.18,5.52,8.84,10.77,9.12,3.04,6.35,3.04
DBA50508.1,Polyomavirus takifugu6652,Fish,Fish,315,35942.32,5.38,-0.5616,0.1079,39.29,0.2762,0.2825,0.3619,42,44,-2,30.48,20.63,10,19,4.13,7.62,7.3,4.44,7.3,5.4,6.03,7.3,6.67,7.3
DBA50488.1,Polyomavirus erythrura5362,Passeriformes (finches),Bird,352,38338.14,6.02,-0.3963,0.071,36.79,0.2642,0.3608,0.3551,36,35,1,31.25,21.88,4,36,4.83,10.51,10.23,5.11,6.53,7.95,10.23,4.83,5.11,3.98
DBA50416.1,Polyomavirus canis5197,Canis familiaris,Other_Mammal,470,51534.76,5.47,-0.4423,0.0702,43.7,0.3085,0.3106,0.3489,59,61,-2,31.06,20.64,8,37,5.74,9.36,9.36,5.96,7.66,7.02,7.87,4.68,8.3,5.53
DBA50209.1,Polyomavirus marmota5353,Other rodent,Rodent,540,58741.91,6.22,-0.4757,0.0704,40.32,0.3019,0.3574,0.3222,68,61,7,31.11,21.67,7,51,5.93,9.44,8.89,7.41,5.93,5.74,9.44,4.63,6.67,6.67
DBA49742.1,Polyomavirus mus5448,Mus musculus,Rodent,384,42577.04,5.86,-0.4958,0.0755,35.88,0.2812,0.3281,0.375,47,46,1,30.73,22.92,6,32,3.12,8.85,8.33,4.69,9.9,8.85,8.33,5.73,6.25,7.03
DBA49484.1,Polyomavirus felis4918,Felis catus,Other_Mammal,422,46042.44,8.04,-0.2282,0.0782,41.33,0.2559,0.3175,0.3602,45,37,8,34.6,21.33,8,43,6.4,9.24,6.87,4.98,8.29,8.53,10.19,4.27,4.5,4.03
DBA49133.1,Polyomavirus eidolon4255,Bat,Bat,405,44199.88,5.89,-0.3988,0.0864,42.42,0.2444,0.3877,0.3383,40,40,0,29.88,22.47,12,43,3.7,10.12,8.4,6.42,6.42,6.67,10.62,5.93,3.95,5.43
DBA49032.1,Polyomavirus myotis5774,Mus musculus,Rodent,449,49914.39,5.06,-0.4978,0.1047,34.95,0.2249,0.3474,0.3296,48,55,-7,29.4,24.72,19,31,6.24,6.68,3.12,7.8,6.46,6.01,6.9,6.9,5.35,6.01
DBA48784.1,Polyomavirus canis4836,Canis familiaris,Other_Mammal,351,38306.31,5.83,-0.2972,0.0712,41.04,0.2991,0.3191,0.3476,37,36,1,34.47,23.08,5,30,6.27,9.12,9.12,5.98,7.12,7.12,8.55,3.7,6.55,4.84
DBA48544.1,Polyomavirus canis5271,Canis familiaris,Other_Mammal,358,38600.0,6.09,-0.3307,0.067,26.33,0.2374,0.3631,0.3715,34,31,3,31.01,29.33,5,24,3.91,10.34,8.94,8.38,9.22,8.66,6.7,3.91,4.75,3.91
DBA48121.1,Polyomavirus erythrura5304,Passeriformes (finches),Bird,362,39816.0,5.9,-0.329,0.0773,38.76,0.2597,0.3564,0.3646,39,38,1,33.43,21.82,5,35,4.42,9.12,9.67,5.8,6.91,7.73,9.67,5.8,4.7,4.42
DBA48045.1,Polyomavirus myotis5197a,Mus musculus,Rodent,360,39994.4,5.73,-0.3075,0.0806,39.67,0.2806,0.3139,0.3528,40,40,0,34.72,22.5,7,30,5.0,7.5,8.06,5.56,6.11,7.78,8.33,5.0,6.11,5.56
DBA47737.1,Polyomavirus pipistrellus5167,Bat,Bat,360,39817.11,6.47,-0.3189,0.0806,38.0,0.2917,0.3139,0.3639,41,38,3,34.44,22.5,5,30,5.83,7.5,8.61,5.56,6.67,8.33,8.33,4.44,6.11,5.83
DBA47602.1,Polyomavirus takifugu6963,Fish,Fish,394,44823.13,8.34,-0.3256,0.1091,38.48,0.2766,0.2792,0.3807,57,42,15,34.26,19.54,12,29,4.57,6.6,8.88,5.08,6.85,6.85,7.36,5.84,4.82,6.85
DBA47601.1,Polyomavirus takifugu6963,Fish,Fish,315,35758.23,5.69,-0.4673,0.1143,36.93,0.2825,0.2857,0.3651,40,39,1,31.75,21.9,10,21,5.08,6.67,7.94,5.71,7.62,5.4,6.67,6.67,5.71,6.98
WWP49468.1,Bat polyomavirus 7,Bat,Bat,395,43297.2,7.03,-0.3615,0.0734,43.83,0.2861,0.3342,0.3342,49,42,7,32.66,18.99,9,40,6.08,9.11,8.86,5.06,5.32,6.08,10.13,5.57,5.06,6.33
WWP49447.1,Pipistrellus bat polyomavirus,Bat,Bat,361,39887.31,5.8,-0.2598,0.0831,35.33,0.2909,0.3102,0.3629,39,39,0,35.18,21.33,7,31,6.09,7.76,8.59,4.99,6.65,8.03,8.59,4.71,6.09,5.26
WWP49439.1,Bat polyomavirus 2,Bat,Bat,360,38970.71,6.23,-0.37,0.0944,47.58,0.2694,0.3667,0.3444,33,30,3,32.22,26.11,5,38,6.39,9.17,6.94,8.33,8.61,5.83,10.56,3.33,5.0,5.56
WRT27405.1,Avian polyomavirus,Psittaciformes (parrots),Bird,343,37379.1,5.77,-0.363,0.0758,40.91,0.2595,0.344,0.3411,36,36,0,31.2,20.99,9,31,5.54,10.79,8.45,5.54,6.71,7.0,9.04,4.96,5.54,3.79
P03091.3,Murine polyomavirus strain A3,Mus musculus,Rodent,384,42589.09,6.05,-0.4932,0.0729,37.27,0.2812,0.3255,0.375,48,46,2,30.73,22.92,6,32,3.12,8.59,8.33,4.69,9.9,9.11,8.33,5.73,6.25,7.03
DBA09028.1,Cat associated lyon-IARC polyomavirus,Felis catus,Other_Mammal,435,48615.84,5.63,-0.4754,0.0851,35.92,0.2529,0.3471,0.3586,51,51,0,31.26,21.38,9,44,3.68,7.59,7.13,3.68,6.67,7.59,10.11,5.98,5.75,6.21
DBA09026.1,Cat associated lyon-IARC polyomavirus,Felis catus,Other_Mammal,478,54182.58,6.34,-0.3469,0.0983,34.23,0.2531,0.3243,0.3912,58,52,6,33.68,20.92,10,43,2.93,7.11,8.79,3.77,6.49,7.11,9.0,5.44,5.44,5.86
DBA09021.1,Cat associated lyon-IARC polyomavirus,Felis catus,Other_Mammal,435,48603.79,5.71,-0.4807,0.0851,35.54,0.2506,0.3494,0.3563,52,51,1,30.8,21.38,9,43,3.45,7.82,7.13,4.37,6.44,7.36,9.89,5.98,5.75,6.21
DBA09020.1,Cat associated lyon-IARC polyomavirus,Felis catus,Other_Mammal,482,53783.74,6.04,-0.4295,0.0871,41.01,0.2427,0.3527,0.3485,58,54,4,30.29,21.99,16,45,3.11,7.47,6.85,6.02,5.6,7.47,9.34,5.6,5.6,6.43
DBA09018.1,Cat associated lyon-IARC polyomavirus,Felis catus,Other_Mammal,478,54136.51,6.39,-0.3496,0.0962,34.04,0.2531,0.3264,0.3891,59,52,7,33.26,20.92,10,42,2.72,7.32,9.0,4.39,6.28,6.9,8.79,5.44,5.44,5.86
DBA09013.1,Cat associated lyon-IARC polyomavirus,Felis catus,Other_Mammal,435,48566.73,5.63,-0.477,0.0851,36.17,0.2506,0.3517,0.3563,51,51,0,31.03,21.61,9,43,3.68,7.59,7.13,4.37,6.44,7.59,9.89,6.21,5.52,6.21
DBA09011.1,Cat associated lyon-IARC polyomavirus,Felis catus,Other_Mammal,478,54099.45,6.34,-0.3477,0.0962,34.62,0.2552,0.3285,0.3891,58,52,6,33.47,21.13,10,42,2.93,7.11,9.21,4.39,6.28,7.11,8.79,5.65,5.23,5.86
YP_010782993.1,Betapolyomavirus securanorvegicus,Rattus norvegicus,Rodent,344,38397.49,7.03,-0.3477,0.0901,45.43,0.2703,0.2907,0.3488,39,32,7,32.85,22.67,9,28,5.52,8.14,7.27,6.4,6.4,8.43,8.14,2.62,6.69,3.78
P03092.1,Alphapolyomavirus mauratus,Rattus norvegicus,Rodent,372,40814.76,5.55,-0.4255,0.0887,25.12,0.2876,0.336,0.3656,38,39,-1,32.26,23.12,4,28,5.91,9.95,8.06,5.11,7.8,7.8,7.53,4.84,5.65,6.18
UVZ20310.1,Lemniscomys striatus polyomavirus 1,Other rodent,Rodent,373,40743.41,6.61,-0.4576,0.0804,38.9,0.2708,0.3378,0.3271,40,35,5,31.37,25.47,7,27,6.97,9.12,7.77,7.77,5.63,7.77,7.24,4.02,5.36,4.83
UUA44188.1,Bovine polyomavirus 1,Bos taurus,Other_Mammal,365,40508.89,6.06,-0.389,0.0795,45.88,0.2685,0.3288,0.3781,43,42,1,30.41,23.01,8,33,2.74,7.95,9.04,6.58,8.22,7.4,9.04,5.21,6.3,6.58
UJT42145.1,Goose hemorrhagic polyomavirus,Anseriformes (goose),Bird,353,38508.6,6.01,-0.2691,0.0737,38.3,0.2436,0.3484,0.3569,37,35,2,32.01,21.53,10,35,3.97,9.63,8.22,6.23,7.08,10.2,9.92,4.53,5.38,3.68
