accession,organism,host,host_clean,host_category,length,country,description
YAI72114.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA38377.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
QWT77134.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein VP1 [JC polyomavirus]
APA38549.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA37939.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
YAI72213.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
WLD48052.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,VP1 capsid protein [JC polyomavirus]
BCV68923.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
DBA49477.1,Polyomavirus homo4540,Homo sapiens,Homo sapiens,Human,365,Unknown,MAG TPA_asm: VP1 [Polyomavirus homo4540]
QWT77128.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein VP1 [JC polyomavirus]
BFU65533.1,Polyomavirus sp.,Homo sapiens,Homo sapiens,Human,359,Unknown,VP1 [Polyomavirus sp.]
UPN63094.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein [JC polyomavirus]
APA38448.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
WLD48070.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,VP1 capsid protein [JC polyomavirus]
YAI72225.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
WOR08342.1,Human polyomavirus 16,Homo sapiens,Homo sapiens,Human,392,Unknown,VP1 [Human polyomavirus 16]
WLD48106.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,VP1 capsid protein [JC polyomavirus]
APA37604.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
YAI72404.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
WLD48100.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,VP1 capsid protein [JC polyomavirus]
YAI72120.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA37945.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA38113.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
UNY86318.1,Human lung cancer-associated polyomavirus,Homo sapiens,Homo sapiens,Human,375,Unknown,VP1 [Human lung cancer-associated polyomavirus]
UJY54021.1,WU Polyomavirus,Homo sapiens,Homo sapiens,Human,369,Unknown,major capsid protein VP1 [WU Polyomavirus]
UPN63108.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein [JC polyomavirus]
WLD48076.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,VP1 capsid protein [JC polyomavirus]
APA37999.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA37508.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA38245.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA38555.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
WLD47812.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 capsid protein [Betapolyomavirus hominis]
QWT77104.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein VP1 [JC polyomavirus]
APA38537.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
YAI72327.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA38443.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
UPN63099.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein [JC polyomavirus]
UYL83839.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,VP1 capsid protein [JC polyomavirus]
APA37394.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
UPN63097.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein [JC polyomavirus]
APA38471.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
BFN35095.1,MW polyomavirus,Homo sapiens,Homo sapiens,Human,403,Unknown,capsid protein VP1 [MW polyomavirus]
APA37556.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
APA37927.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
QWT77116.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein VP1 [JC polyomavirus]
P03089.1,JC polyomavirus,Homo sapiens (Human),Homo sapiens,Human,354,Unknown,RecName: Full=Major capsid protein VP1; AltName: Full=Major structural protein VP1
APA37352.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
WLD47944.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 capsid protein [Betapolyomavirus hominis]
UPN63102.1,JC polyomavirus,Homo sapiens,Homo sapiens,Human,354,Unknown,major capsid protein [JC polyomavirus]
APA38299.1,Betapolyomavirus hominis,Homo sapiens,Homo sapiens,Human,362,Unknown,VP1 [Betapolyomavirus hominis]
P03096.3,Murine polyomavirus strain A2,Mus musculus (Mouse),Mus musculus,Rodent,319,Unknown,RecName: Full=Minor capsid protein VP2; AltName: Full=Minor structural protein VP2
P03090.3,Murine polyomavirus strain A2,Mus musculus (Mouse),Mus musculus,Rodent,383,Unknown,RecName: Full=Major capsid protein VP1; AltName: Full=Major structural protein VP1
P24848.1,Epsilonpolyomavirus bovis,Bos taurus (Bovine),Bos taurus,Other_Mammal,365,Unknown,RecName: Full=Major capsid protein VP1; AltName: Full=Major structural protein VP1
P0DOJ9.1,Alphapolyomavirus muris,Mus musculus (Mouse),Mus musculus,Rodent,421,Unknown,RecName: Full=Middle T antigen; Short=MT; Short=MT-AG
YCN21860.1,Polyomavirus sp.,Rattus rattus,Rattus norvegicus,Rodent,384,Unknown,MAG: VP1 protein [Polyomavirus sp.]
QKY77208.1,Rhinolophus hipposideros polyomavirus 1,Rhinolophus hipposideros (lesser horseshoe bat),Bat,Bat,362,Unknown,major capsid protein VP1 [Rhinolophus hipposideros polyomavirus 1]
QKY77201.1,Rhinolophus euryale polyomavirus 1,Rhinolophus euryale (Mediterranean horseshoe bat),Bat,Bat,370,Unknown,major capsid protein VP1 [Rhinolophus euryale polyomavirus 1]
YP_013031378.1,Gammapolyomavirus phacarbo,Phalacrocorax carbo,Phalacrocorax (cormorant),Bird,355,Unknown,putative VP1 [Gammapolyomavirus phacarbo]
UYR20760.1,Myotis daubentonii polyomavirus 1,Myotis daubentonii (Daubenton's bat),Bat,Bat,492,Unknown,major capsid protein [Myotis daubentonii polyomavirus 1]
UYP65706.1,Eptesicus serotinus polyomavirus 1,Eptesicus serotinus (serotine bat),Bat,Bat,466,Unknown,major capsid protein [Eptesicus serotinus polyomavirus 1]
P49302.2,Mouse polyomavirus (strain p16 small-plaque),Mus musculus (Mouse),Mus musculus,Rodent,384,Unknown,RecName: Full=Capsid protein VP1
XOB76488.1,penguin polyomavirus 2,Pygoscelis adeliae,Penguin,Bird,362,Unknown,MAG: VP1 protein [penguin polyomavirus 2]
XOB76483.1,penguin polyomavirus 4,Pygoscelis papua,Penguin,Bird,360,Unknown,MAG: VP1 protein [penguin polyomavirus 4]
XOB76478.1,penguin polyomavirus 4,Pygoscelis papua,Penguin,Bird,360,Unknown,MAG: VP1 protein [penguin polyomavirus 4]
XOB76463.1,penguin polyomavirus 5,Pygoscelis papua,Penguin,Bird,362,Unknown,MAG: VP1 protein [penguin polyomavirus 5]
XOB76428.1,penguin polyomavirus 5,Pygoscelis papua,Penguin,Bird,362,Unknown,MAG: VP1 protein [penguin polyomavirus 5]
XOB76378.1,penguin polyomavirus 5,Pygoscelis papua,Penguin,Bird,362,Unknown,MAG: VP1 protein [penguin polyomavirus 5]
XOB76373.1,penguin polyomavirus 2,Pygoscelis adeliae,Penguin,Bird,362,Unknown,MAG: VP1 protein [penguin polyomavirus 2]
XOB76368.1,penguin polyomavirus 3,Pygoscelis antarcticus,Penguin,Bird,362,Unknown,MAG: VP1 protein [penguin polyomavirus 3]
XOB76338.1,penguin polyomavirus 2,Pygoscelis adeliae,Penguin,Bird,362,Unknown,MAG: VP1 protein [penguin polyomavirus 2]
XPT06891.1,Gammapolyomavirus pypyrrhula,Finch,Passeriformes (finches),Bird,358,Unknown,putative VP1 [Gammapolyomavirus pypyrrhula]
XOB75967.1,Rattus norvegicus polyomavirus 1,Rattus tanezumi,Rattus norvegicus,Rodent,384,Unknown,MAG: virion protein 1 [Rattus norvegicus polyomavirus 1]
P24595.3,Kilham polyomavirus,Mus musculus (Mouse),Mus musculus,Rodent,373,Unknown,RecName: Full=Major capsid protein VP1; AltName: Full=Major structural protein VP1
P12907.3,Mouse polyomavirus (strain Crawford small-plaque),Mus musculus (Mouse),Mus musculus,Rodent,384,Unknown,RecName: Full=Major capsid protein VP1; AltName: Full=Major structural protein VP1
XGT98944.1,Eliomys quercinus polyomavirus,Eliomys quercinus (garden dormouse),Mus musculus,Rodent,376,Unknown,VP1 [Eliomys quercinus polyomavirus]
QMV49477.1,Gammapolyomavirus avis,Eclectus roratus,Rattus norvegicus,Rodent,343,Unknown,VP1 [Gammapolyomavirus avis]
QMV49407.1,Gammapolyomavirus avis,Pionites leucogaster,Psittaciformes (parrots),Bird,343,Unknown,VP1 [Gammapolyomavirus avis]
WZK92785.1,Myotis daubentonii polyomavirus,Myotis daubentonii,Bat,Bat,391,Unknown,MAG: polyoma coat VP1 [Myotis daubentonii polyomavirus]
XCH56265.1,Polyomavirus sp.,Marmota caudata,Other rodent,Rodent,527,Unknown,MAG: VP1 protein [Polyomavirus sp.]
XCH56260.1,Polyomavirus sp.,Marmota caudata,Other rodent,Rodent,373,Unknown,MAG: VP1 protein [Polyomavirus sp.]
XCH56255.1,Polyomavirus sp.,Marmota caudata,Other rodent,Rodent,355,Unknown,MAG: VP1 protein [Polyomavirus sp.]
XBH24081.1,Lemniscomys rat polyomavirus,Lemniscomys striatus,Other rodent,Rodent,323,Unknown,MAG: VP1 protein [Lemniscomys rat polyomavirus]
XBH24065.1,Rousettus bat polyomavirus,Rousettus aegyptiacus,Bat,Bat,310,Unknown,MAG: VP1 protein [Rousettus bat polyomavirus]
DBA50647.1,Polyomavirus bos5168,cattle,Bos taurus,Other_Mammal,362,Unknown,MAG TPA_asm: VP1 [Polyomavirus bos5168]
DBA50508.1,Polyomavirus takifugu6652,Takifugu flavidus,Fish,Fish,315,Unknown,MAG TPA_asm: VP1 [Polyomavirus takifugu6652]
DBA50488.1,Polyomavirus erythrura5362,Chloebia gouldiae,Passeriformes (finches),Bird,352,Unknown,MAG TPA_asm: VP1 [Polyomavirus erythrura5362]
DBA50416.1,Polyomavirus canis5197,Canis lupus,Canis familiaris,Other_Mammal,470,Unknown,MAG TPA_asm: VP1 [Polyomavirus canis5197]
DBA50209.1,Polyomavirus marmota5353,Marmota marmota marmota,Other rodent,Rodent,540,Unknown,MAG TPA_asm: VP1 [Polyomavirus marmota5353]
DBA49742.1,Polyomavirus mus5448,mouse,Mus musculus,Rodent,384,Unknown,MAG TPA_asm: VP1 [Polyomavirus mus5448]
DBA49484.1,Polyomavirus felis4918,Felis silvestris bieti,Felis catus,Other_Mammal,422,Unknown,MAG TPA_asm: VP1 [Polyomavirus felis4918]
DBA49133.1,Polyomavirus eidolon4255,fruit bat,Bat,Bat,405,Unknown,MAG TPA_asm: VP1 [Polyomavirus eidolon4255]
DBA49032.1,Polyomavirus myotis5774,greater mouse-eared bat,Mus musculus,Rodent,449,Unknown,MAG TPA_asm: VP1 [Polyomavirus myotis5774]
DBA48784.1,Polyomavirus canis4836,Canis lupus familiaris,Canis familiaris,Other_Mammal,351,Unknown,MAG TPA_asm: VP1 [Polyomavirus canis4836]
DBA48544.1,Polyomavirus canis5271,Canis lupus familiaris,Canis familiaris,Other_Mammal,358,Unknown,MAG TPA_asm: VP1 [Polyomavirus canis5271]
DBA48121.1,Polyomavirus erythrura5304,Chloebia gouldiae,Passeriformes (finches),Bird,362,Unknown,MAG TPA_asm: VP1 [Polyomavirus erythrura5304]
DBA48045.1,Polyomavirus myotis5197a,greater mouse-eared bat,Mus musculus,Rodent,360,Unknown,MAG TPA_asm: VP1 [Polyomavirus myotis5197a]
DBA47737.1,Polyomavirus pipistrellus5167,pipistrelle bat,Bat,Bat,360,Unknown,MAG TPA_asm: VP1 [Polyomavirus pipistrellus5167]
DBA47602.1,Polyomavirus takifugu6963,Takifugu flavidus,Fish,Fish,394,Unknown,MAG TPA_asm: VP1+ [Polyomavirus takifugu6963]
DBA47601.1,Polyomavirus takifugu6963,Takifugu flavidus,Fish,Fish,315,Unknown,MAG TPA_asm: VP1 [Polyomavirus takifugu6963]
WWP49468.1,Bat polyomavirus 7,Myotis laniger,Bat,Bat,395,Unknown,MAG: structural protein VP1 [Bat polyomavirus 7]
WWP49447.1,Pipistrellus bat polyomavirus,Pipistrellus abramus,Bat,Bat,361,Unknown,MAG: major capsid protein VP1 [Pipistrellus bat polyomavirus]
WWP49439.1,Bat polyomavirus 2,Pipistrellus abramus,Bat,Bat,360,Unknown,MAG: structural protein VP1 [Bat polyomavirus 2]
WRT27405.1,Avian polyomavirus,budgerigar,Psittaciformes (parrots),Bird,343,Unknown,VP1 [Avian polyomavirus]
P03091.3,Murine polyomavirus strain A3,Mus musculus (Mouse),Mus musculus,Rodent,384,Unknown,RecName: Full=Major capsid protein VP1; AltName: Full=Major structural protein VP1
DBA09028.1,Cat associated lyon-IARC polyomavirus,cat,Felis catus,Other_Mammal,435,Unknown,TPA_asm: VP1 [Cat associated lyon-IARC polyomavirus]
DBA09026.1,Cat associated lyon-IARC polyomavirus,cat,Felis catus,Other_Mammal,478,Unknown,TPA_asm: VP1 [Cat associated lyon-IARC polyomavirus]
DBA09021.1,Cat associated lyon-IARC polyomavirus,Felis silvestris,Felis catus,Other_Mammal,435,Unknown,TPA_asm: VP1 [Cat associated lyon-IARC polyomavirus]
DBA09020.1,Cat associated lyon-IARC polyomavirus,Felis silvestris,Felis catus,Other_Mammal,482,Unknown,TPA_asm: VP1+ [Cat associated lyon-IARC polyomavirus]
DBA09018.1,Cat associated lyon-IARC polyomavirus,Felis silvestris,Felis catus,Other_Mammal,478,Unknown,TPA_asm: VP1 [Cat associated lyon-IARC polyomavirus]
DBA09013.1,Cat associated lyon-IARC polyomavirus,Felis catus,Felis catus,Other_Mammal,435,Unknown,TPA_asm: VP1 [Cat associated lyon-IARC polyomavirus]
DBA09011.1,Cat associated lyon-IARC polyomavirus,Felis catus,Felis catus,Other_Mammal,478,Unknown,TPA_asm: VP1 [Cat associated lyon-IARC polyomavirus]
YP_010782993.1,Betapolyomavirus securanorvegicus,rat,Rattus norvegicus,Rodent,344,Unknown,VP1 [Betapolyomavirus securanorvegicus]
P03092.1,Alphapolyomavirus mauratus,Mesocricetus auratus (Golden hamster),Rattus norvegicus,Rodent,372,Unknown,RecName: Full=Major capsid protein VP1; AltName: Full=Major structural protein VP1
UVZ20310.1,Lemniscomys striatus polyomavirus 1,Lemniscomys striatus,Other rodent,Rodent,373,Unknown,viral protein 1 [Lemniscomys striatus polyomavirus 1]
UUA44188.1,Bovine polyomavirus 1,Bos taurus,Bos taurus,Other_Mammal,365,Unknown,major capsid protein [Bovine polyomavirus 1]
UJT42145.1,Goose hemorrhagic polyomavirus,Landes goose,Anseriformes (goose),Bird,353,Unknown,putative major capsid protein VP1 [Goose hemorrhagic polyomavirus]
